Date,Gold_Price,SPY_Close,Sensex_Close
2023-06-23,1919.0999755859373,425.03316856817855,62979.37
2023-06-26,1923.699951171875,424.5935061786807,62970.0
2023-06-27,1914.0,426.74281861737984,63416.03
2023-06-28,1912.300048828125,427.3583082207874,63915.42
2023-06-30,1921.0999755859373,434.0602020209229,64718.56
2023-07-03,1921.699951171875,433.8452455680432,65205.05
2023-07-05,1919.5999755859373,433.6596690923143,65446.04
2023-07-06,1908.699951171875,429.9569612545191,65785.64
2023-07-07,1926.199951171875,432.4384516382133,65280.45
2023-07-10,1925.0,429.7029439694152,65344.17
2023-07-11,1931.300048828125,432.7608898689312,65617.84
2023-07-12,1956.199951171875,437.1669123093836,65393.9
2023-07-13,1959.199951171875,440.0000831998298,65558.89
2023-07-14,1960.0999755859373,440.9574640329814,66060.9
2023-07-17,1952.4000244140625,441.5143380247665,66589.93
2023-07-18,1977.199951171875,444.3768012972551,66795.14
2023-07-19,1977.5,445.9106173943114,67097.44
2023-07-20,1968.300048828125,444.6112604419824,67571.9
2023-07-21,1964.300048828125,443.7027014214693,66684.26
2023-07-24,1960.300048828125,444.5526925899651,66384.78
2023-07-25,1962.0999755859373,446.2134778284607,66355.71
2023-07-26,1968.9000244140625,446.4577120825388,66707.2
2023-07-27,1945.4000244140625,448.8512668295463,66266.82
2023-07-28,1960.4000244140625,447.2295084657308,66160.2
2023-07-31,1970.5,447.6007561424109,66527.67
2023-08-01,1940.699951171875,446.7117462287747,66459.31
2023-08-02,1937.4000244140625,443.0677452943879,65782.78
2023-08-03,1932.0,440.4006452008389,65240.68
2023-08-04,1939.5999755859373,442.4619687698737,65721.25
2023-08-07,1933.5,440.47879530609856,65721.25
2023-08-08,1924.0999755859373,440.312724062817,65846.5
2023-08-09,1915.4000244140625,438.847275715875,65995.81
2023-08-10,1914.4000244140625,441.2896839180247,65688.18
2023-08-11,1912.9000244140625,436.4048772830147,65322.65
2023-08-14,1910.5999755859373,437.7824096679688,65401.92
2023-08-16,1896.0999755859373,433.9429745293161,65539.42
2023-08-17,1884.0999755859373,431.2563556808056,65151.02
2023-08-18,1886.0999755859373,427.48534935080414,64948.66
2023-08-21,1893.300048828125,429.966751099539,65216.09
2023-08-22,1896.4000244140625,431.0120765171459,65220.03
2023-08-23,1918.5,433.444722197635,65433.3
2023-08-24,1918.199951171875,434.9590198508384,65252.34
2023-08-25,1911.0999755859373,431.1293208653132,64886.51
2023-08-28,1917.9000244140625,433.18095952187946,64996.6
2023-08-29,1936.5,439.09152172911735,65075.82
2023-08-30,1944.300048828125,441.2603626085042,65087.25
2023-08-31,1938.199951171875,442.39361906506304,64831.41
2023-09-01,1939.800048828125,443.2142664491309,65387.16
2023-09-05,1926.199951171875,440.6644141397317,65780.26
2023-09-06,1918.0999755859373,438.1731741919241,65880.52
2023-09-07,1917.5,435.281383369377,66265.56
2023-09-08,1918.4000244140625,436.8054268353858,66598.91
2023-09-11,1923.300048828125,438.4271958132665,67127.08
2023-09-12,1911.300048828125,438.1927422425825,67221.13
2023-09-13,1909.0999755859373,437.391563844118,67466.99
2023-09-14,1910.0,440.6839371233629,67519.0
2023-09-15,1923.699951171875,438.7089906852887,67838.63
2023-09-18,1931.5,436.2481794178346,67596.84
2023-09-20,1945.5999755859373,435.7285077001764,66800.84
2023-09-21,1919.199951171875,427.4245402914484,66230.24
2023-09-22,1925.4000244140625,425.5911984276143,66009.15
2023-09-25,1916.5999755859373,423.797067953463,66023.69
2023-09-26,1900.4000244140625,421.3950616505338,65945.47
2023-09-27,1871.5999755859373,419.2872154600197,66118.69
2023-09-28,1860.4000244140625,421.8167066581407,65508.32
2023-09-29,1848.0999755859373,423.3853524138536,65828.41
2023-10-03,1824.5999755859373,418.9931520460595,65512.1
2023-10-04,1818.5,417.0911391343346,65226.04
2023-10-05,1816.5999755859373,417.0323552612229,65631.57
2023-10-06,1830.199951171875,422.6794363277748,65995.63
2023-10-09,1849.5,424.3951127126172,65512.39
2023-10-10,1861.0,428.6500451050346,66079.36
2023-10-11,1872.800048828125,428.0225530551518,66473.05
2023-10-12,1869.300048828125,428.7677123590432,66408.39
2023-10-13,1927.4000244140625,427.8951315209917,66282.74
2023-10-16,1921.0999755859373,428.5716088851418,66166.93
2023-10-17,1922.699951171875,429.5520121750666,66428.09
2023-10-18,1955.300048828125,426.6500502828491,65877.02
2023-10-19,1968.4000244140625,424.336359046486,65629.24
2023-10-20,1982.5,418.1794058713674,65397.62
2023-10-23,1976.300048828125,416.1303793610577,64571.88
2023-10-25,1984.0999755859373,413.6499694539801,64049.06
2023-10-26,1987.199951171875,409.1499293894757,63148.15
2023-10-27,1988.5999755859373,406.4734262191426,63782.8
2023-10-30,1996.199951171875,408.5126621179571,64112.65
2023-10-31,1985.199951171875,410.3263871537701,63874.93
2023-11-01,1978.800048828125,415.19898935884856,63591.33
2023-11-02,1985.5999755859373,422.4735483378235,64080.9
2023-11-03,1991.5,427.73832224351617,64363.78
2023-11-06,1981.5999755859373,427.6010301071179,64958.69
2023-11-07,1966.800048828125,429.0127895786735,64942.4
2023-11-08,1951.5,429.5030360442057,64975.61
2023-11-09,1964.199951171875,429.8755867661766,64832.2
2023-11-10,1932.5999755859373,432.28733716521367,64904.68
2023-11-13,1945.5,432.6794678903552,64933.87
2023-11-15,1960.0999755859373,442.532535106178,65675.93
2023-11-16,1983.9000244140625,441.728608865192,65982.48
2023-11-17,1981.5999755859373,442.57175775870127,65794.73
2023-11-20,1977.699951171875,446.2090214823546,65655.15
2023-11-21,1999.300048828125,445.228565121146,65930.77
2023-11-22,1991.4000244140625,447.4344934312076,66023.24
2023-11-24,2002.199951171875,446.57176316267487,65970.04
2023-11-28,2039.699951171875,447.3266706098767,66174.2
2023-11-29,2047.0999755859373,449.3364901721464,66901.91
2023-11-30,2038.0999755859373,447.8070913053535,66988.44
2023-12-01,2071.0,450.64043433670565,67481.19
2023-12-04,2024.0999755859373,450.1207656118408,68865.12
2023-12-05,2018.5,448.6207929946436,69296.14
2023-12-06,2030.5,449.8462671396938,69653.73
2023-12-07,2029.9000244140625,449.90511109651214,69521.69
2023-12-08,1998.300048828125,451.7188644947949,69825.6
2023-12-11,1978.0,453.1110038301833,69928.53
2023-12-12,1977.800048828125,455.1012197102697,69551.03
2023-12-13,1982.300048828125,461.5326537987916,69584.6
2023-12-14,2030.199951171875,464.4444356942921,70514.2
2023-12-15,2021.0999755859373,463.3448027683504,71483.75
2023-12-18,2026.300048828125,465.5891979977767,71315.09
2023-12-19,2038.4000244140625,467.4988717162607,71437.19
2023-12-20,2034.5,468.463564120894,70506.31
2023-12-21,2039.0999755859373,465.5892221492984,70865.1
2023-12-22,2057.10009765625,467.95172664933614,71106.96
2023-12-26,2058.199951171875,469.1328982578853,71336.8
2023-12-27,2081.89990234375,469.2116759586534,72038.43
2023-12-28,2073.89990234375,470.087758097476,72410.38
2023-12-29,2062.39990234375,469.5759063860518,72240.26
2024-01-02,2064.39990234375,466.2684239206621,71892.48
2024-01-03,2034.199951171875,463.8271520560434,71356.6
2024-01-04,2042.300048828125,463.60076051558326,71847.57
2024-01-05,2042.4000244140625,463.0888879305801,72026.15
2024-01-08,2026.5999755859373,467.3315184880514,71355.22
2024-01-09,2026.4000244140625,467.50867821085495,71386.21
2024-01-10,2021.699951171875,469.9893273994707,71657.71
2024-01-11,2014.300048828125,470.6488863198256,71721.18
2024-01-12,2046.699951171875,471.1213649072348,72568.45
2024-01-16,2026.0,469.1624691072126,73128.77
2024-01-17,2002.5999755859373,465.4021906608292,71500.76
2024-01-18,2018.5999755859373,469.60541185803214,71186.86
2024-01-19,2026.5,475.1769868621682,71683.23
2024-01-23,2023.699951171875,477.5296323057773,70370.55
2024-01-24,2013.9000244140625,481.1324259207397,71060.31
2024-01-25,2016.9000244140625,480.67964572380765,70700.67
2024-01-29,2025.199951171875,483.741094442306,71941.57
2024-01-30,2031.5,483.9379341352055,71139.9
2024-01-31,2048.39990234375,481.4376037086251,71752.11
2024-02-01,2053.0,481.5852856325511,71645.3
2024-02-02,2036.0999755859373,488.29869237101855,72085.63
2024-02-05,2025.699951171875,486.6547841363199,71731.42
2024-02-06,2034.5,486.5957614349735,72186.09
2024-02-07,2035.199951171875,490.7399545059153,72152.0
2024-02-08,2032.199951171875,490.9171238616504,71428.43
2024-02-09,2023.300048828125,493.8111753411615,71595.49
2024-02-12,2018.199951171875,495.6323145741017,71072.49
2024-02-13,1992.9000244140625,489.3224724499517,71555.19
2024-02-14,1990.300048828125,491.271483819326,71822.83
2024-02-15,2002.0999755859373,494.3525913081241,72050.38
2024-02-20,2027.5,490.62180004128993,73057.4
2024-02-21,2022.300048828125,489.59805519099353,72623.09
2024-02-22,2019.699951171875,500.5443143261037,73158.24
2024-02-23,2038.5999755859373,502.1587086552498,73142.8
2024-02-26,2028.5,500.8002557857889,72790.13
2024-02-27,2034.0,499.2350532783497,73095.22
2024-02-28,2033.0,498.9397519322539,72304.88
2024-02-29,2045.699951171875,501.7747809579252,72500.3
2024-03-01,2086.89990234375,505.2692780599264,73745.35
2024-03-04,2117.699951171875,506.1651038495938,73872.29
2024-03-05,2133.5,502.719776188894,73677.13
2024-03-06,2150.300048828125,504.0683922997588,74085.99
2024-03-07,2158.0,507.8286435180655,74119.39
2024-03-11,2182.5,503.8813408255942,73502.64
2024-03-12,2160.39990234375,509.2954343627493,73667.96
2024-03-13,2175.39990234375,509.2067293299221,72761.89
2024-03-14,2163.0,509.0492787181122,73097.28
2024-03-15,2157.300048828125,505.2692230649925,72643.43
2024-03-18,2160.699951171875,509.0016187690362,72748.42
2024-03-19,2156.300048828125,509.5151545205673,72012.05
2024-03-20,2157.89990234375,514.0770367347149,72101.69
2024-03-21,2182.39990234375,517.5231763815539,72641.19
2024-03-26,2175.60009765625,515.0250632840681,72470.3
2024-03-27,2190.60009765625,516.6345676089135,72996.31
2024-03-28,2217.39990234375,518.0169622820405,73651.35
2024-04-01,2236.5,517.7897874357077,74014.55
2024-04-02,2261.0,512.4577137930522,73903.91
2024-04-03,2294.39990234375,514.4029477306854,73876.82
2024-04-04,2288.800048828125,517.2862060989289,74227.63
2024-04-05,2325.699951171875,513.8993301021636,74248.22
2024-04-08,2331.699951171875,513.6425395902407,74742.5
2024-04-09,2343.5,514.2054170815929,74683.7
2024-04-10,2329.60009765625,509.67309288761504,75038.15
2024-04-12,2356.199951171875,509.3374110629711,74244.9
2024-04-15,2365.800048828125,508.82393922642535,73399.78
2024-04-16,2390.800048828125,500.1345187428283,72943.68
2024-04-18,2382.300048828125,497.79432781744384,72488.99
2024-04-19,2398.39990234375,494.1704528693444,73088.33
2024-04-22,2332.199951171875,496.0663016240086,73648.62
2024-04-23,2327.699951171875,499.7296692081934,73738.45
2024-04-24,2324.5,500.9935560263741,73852.94
2024-04-25,2329.800048828125,497.932519054716,74339.44
2024-04-26,2334.800048828125,503.4720723023647,73730.16
2024-04-29,2345.39990234375,504.33114161625775,74671.28
2024-04-30,2291.39990234375,503.1560499967319,74482.78
2024-05-02,2299.199951171875,499.5321909315141,74611.11
2024-05-03,2299.0,506.1084937698732,73878.15
2024-05-06,2321.60009765625,510.1174174924548,73895.54
2024-05-07,2315.199951171875,512.0528598136372,73511.85
2024-05-08,2313.60009765625,511.2332613347168,73466.39
2024-05-09,2332.10009765625,513.6722873367964,72404.17
2024-05-10,2367.300048828125,516.0716777683562,72664.47
2024-05-13,2336.10009765625,516.1013552905981,72776.13
2024-05-14,2353.39990234375,517.246756798696,73104.61
2024-05-15,2388.699951171875,523.4181658986269,72987.03
2024-05-16,2380.0,524.8400435894835,73663.72
2024-05-17,2412.199951171875,522.8652090411972,73917.03
2024-05-21,2421.699951171875,524.8401518594475,73953.31
2024-05-22,2389.199951171875,524.7018950646127,74221.06
2024-05-23,2335.0,526.3705437441218,75418.04
2024-05-24,2332.5,523.6058407166882,75410.39
2024-05-28,2355.199951171875,523.8428261329518,75170.45
2024-05-29,2340.300048828125,520.6829740747881,74502.9
2024-05-30,2342.89990234375,518.5995297613006,73885.6
2024-05-31,2322.89990234375,520.8706195756462,73961.31
2024-06-03,2346.60009765625,522.6579028598898,76468.78
2024-06-04,2325.5,522.49990899419,72079.05
2024-06-05,2354.10009765625,527.9702684234203,74382.24
2024-06-06,2370.300048828125,528.6910711058155,75074.51
2024-06-07,2305.199951171875,530.1426384879702,76693.36
2024-06-10,2307.699951171875,529.253909134287,76490.08
2024-06-11,2307.5,530.2610867954452,76456.59
2024-06-12,2336.0,537.2817809327009,76606.57
2024-06-13,2300.199951171875,536.5016968534992,76810.9
2024-06-14,2331.39990234375,535.9882097983759,76992.77
2024-06-18,2330.39990234375,541.725233844278,77301.14
2024-06-20,2353.800048828125,543.206333734204,77478.93
2024-06-21,2316.39990234375,540.5307472774641,77209.9
2024-06-24,2330.0,541.8185338516724,77341.08
2024-06-25,2316.60009765625,540.0849075862001,78053.52
2024-06-26,2299.199951171875,541.1151605924962,78674.25
2024-06-27,2324.5,541.8284487491936,79243.18
2024-06-28,2327.699951171875,545.1173392760371,79032.73
2024-07-01,2327.60009765625,540.758544752217,79476.19
2024-07-02,2323.0,543.8592529296875,79441.45
2024-07-03,2359.800048828125,546.6527176503928,79986.8
2024-07-05,2388.5,549.8424670776978,79996.6
2024-07-08,2355.199951171875,551.0312439407816,79960.38
2024-07-09,2360.10009765625,551.9525727530728,80351.64
2024-07-10,2372.199951171875,556.4004030574295,79924.77
2024-07-11,2415.0,557.0542459098444,79897.34
2024-07-12,2414.0,558.3816118783382,80519.34
2024-07-15,2422.89990234375,559.5406617004013,80664.86
2024-07-16,2462.39990234375,559.8575980887277,80716.55
2024-07-18,2451.800048828125,554.2705999484662,81343.46
2024-07-19,2395.5,548.8816891943164,80604.65
2024-07-22,2392.0,550.0605284790182,80502.08
2024-07-23,2404.60009765625,551.5166019194357,80429.04
2024-07-24,2413.300048828125,544.0176699808688,80148.88
2024-07-25,2351.89990234375,542.3237843826932,80039.8
2024-07-26,2380.0,542.0562919162144,81332.72
2024-07-29,2377.300048828125,541.9176024979843,81355.84
2024-07-30,2405.0,542.2049049678778,81455.4
2024-07-31,2426.5,548.3070989978249,81741.34
2024-08-01,2435.0,549.6641807633281,81867.55
2024-08-02,2425.699951171875,531.9519846487756,80981.95
2024-08-05,2401.699951171875,518.6677835651788,78759.4
2024-08-06,2389.10009765625,524.7799553554416,78593.07
2024-08-07,2390.5,526.6026277008622,79468.01
2024-08-08,2422.199951171875,526.3053973005219,78886.22
2024-08-09,2432.10009765625,529.495199519807,79705.91
2024-08-12,2462.39990234375,530.7037884446491,79648.92
2024-08-13,2466.699951171875,537.1923889659508,78956.03
2024-08-14,2439.39990234375,539.847229165935,79105.88
2024-08-16,2498.60009765625,549.8127965494804,80436.84
2024-08-19,2501.800048828125,554.3597412109375,80424.68
2024-08-20,2511.300048828125,555.5782501123483,80802.86
2024-08-21,2508.39990234375,556.8362405615584,80905.3
2024-08-22,2478.89990234375,557.8962490623195,81053.19
2024-08-23,2508.39990234375,557.8070941103703,81086.21
2024-08-26,2517.699951171875,558.6193486946379,81698.11
2024-08-27,2516.0,556.7867518721707,81711.76
2024-08-28,2501.0,556.3806796641229,81785.56
2024-08-29,2525.699951171875,558.3915218624276,82134.61
2024-08-30,2493.800048828125,558.9066812293946,82365.77
2024-09-03,2489.89990234375,555.5484662312776,82555.44
2024-09-04,2493.39990234375,549.2283371934773,82352.64
2024-09-05,2511.39990234375,548.6043056443475,82201.16
2024-09-06,2493.5,546.4248189179493,81183.93
2024-09-09,2501.800048828125,542.5713599602232,81559.54
2024-09-10,2512.300048828125,543.9979648614943,81921.29
2024-09-11,2512.10009765625,550.1495670752728,81523.16
2024-09-12,2551.199951171875,554.151754700655,82962.71
2024-09-13,2581.300048828125,557.7476322358331,82890.94
2024-09-16,2580.39990234375,557.8268739812047,82988.78
2024-09-17,2564.300048828125,561.2643713841238,83079.66
2024-09-18,2570.699951171875,563.354579399442,82948.23
2024-09-19,2588.0,567.5052452619498,83184.8
2024-09-20,2619.89990234375,565.6985982057745,84544.31
2024-09-23,2626.5,566.7121216588677,84928.61
2024-09-24,2651.199951171875,567.7355202798775,84914.04
2024-09-25,2659.199951171875,568.2622511765038,85169.87
2024-09-26,2669.89990234375,571.064362885533,85836.12
2024-09-27,2644.300048828125,570.5774039966909,85571.85
2024-09-30,2636.10009765625,570.7364235043248,84299.78
2024-10-01,2667.300048828125,570.4184330981693,84266.29
2024-10-03,2657.10009765625,566.185499206709,82497.1
2024-10-04,2645.800048828125,569.7228701967099,81688.45
2024-10-07,2644.800048828125,568.3318263939267,81050.0
2024-10-08,2615.0,570.1402952518803,81634.81
2024-10-09,2606.0,574.0453343695604,81467.1
2024-10-10,2620.60009765625,573.9161558957669,81611.41
2024-10-11,2657.60009765625,576.6486847463361,81381.36
2024-10-14,2647.800048828125,581.5573891736228,81973.05
2024-10-15,2661.39990234375,581.1896890869497,81820.12
2024-10-16,2674.0,579.1328682582629,81501.36
2024-10-17,2691.0,582.4019270642203,81006.61
2024-10-18,2713.699951171875,581.6765658652295,81224.75
2024-10-21,2723.10009765625,581.1399661656003,81151.27
2024-10-22,2744.199951171875,580.7922584378235,80220.72
2024-10-23,2714.39990234375,578.0199813159995,80081.98
2024-10-24,2734.89990234375,576.3803573236686,80065.16
2024-10-25,2740.89990234375,580.7524830298728,79402.29
2024-10-28,2742.89990234375,579.013648071529,80005.04
2024-10-29,2768.39990234375,579.2122510622435,80369.03
2024-10-30,2788.5,579.6197502905108,79942.18
2024-10-31,2738.300048828125,571.9785478103307,79389.06
2024-11-01,2738.60009765625,571.8990031889416,79724.12
2024-11-04,2736.10009765625,568.8683117841309,78782.24
2024-11-05,2740.300048828125,573.0814724758461,79476.63
2024-11-06,2667.60009765625,588.1751404085513,80378.13
2024-11-07,2698.39990234375,592.8651676361171,79541.79
2024-11-08,2687.5,595.8361998006164,79486.32
2024-11-11,2611.199951171875,596.362759831691,79496.15
2024-11-12,2600.0,595.48844063711,78675.18
2024-11-13,2580.800048828125,595.4287708447639,77690.95
2024-11-14,2568.199951171875,594.0177893902365,77580.31
2024-11-18,2610.60009765625,585.75053306763,77339.01
2024-11-19,2627.10009765625,587.2907160283254,77578.38
2024-11-21,2672.10009765625,591.344866826489,77155.79
2024-11-22,2709.89990234375,592.3683766226027,79117.11
2024-11-25,2616.800048828125,597.0484566493915,80109.85
2024-11-26,2620.300048828125,597.5154618364036,80004.06
2024-11-27,2639.89990234375,597.0384558306165,80234.08
2024-11-29,2657.0,599.5226352519451,79802.79
2024-12-02,2634.89990234375,600.4865287602358,80248.08
2024-12-03,2644.699951171875,600.3274546400478,80845.75
2024-12-04,2653.800048828125,604.0537119830409,80956.33
2024-12-05,2626.60009765625,604.6201076752798,81765.86
2024-12-06,2638.60009765625,605.2063625778626,81709.12
2024-12-09,2664.89990234375,604.0039974916313,81508.46
2024-12-10,2697.60009765625,601.9571047996105,81510.05
2024-12-11,2733.800048828125,604.5703850257809,81526.14
2024-12-12,2687.5,603.3084642377864,81289.96
2024-12-13,2656.0,603.2787185052333,82133.12
2024-12-16,2651.39990234375,603.9245667615821,81748.57
2024-12-17,2644.39990234375,601.3310876116105,80684.45
2024-12-18,2636.5,602.5632240884986,80182.2
2024-12-19,2592.199951171875,589.2382727831096,79218.05
2024-12-20,2628.699951171875,593.963254751842,78041.59
2024-12-23,2612.300048828125,593.5145890145251,78540.17
2024-12-24,2620.0,599.5365010094702,78472.87
2024-12-26,2638.800048828125,600.673033709029,78472.48
2024-12-27,2617.199951171875,595.9871755936747,78699.07
2024-12-30,2606.10009765625,589.9652730101648,78248.13
2024-12-31,2629.199951171875,588.8685869923663,78139.01
2025-01-02,2658.89990234375,589.3571225168115,79943.71
2025-01-03,2645.0,590.8226355752365,79223.11
2025-01-06,2638.39990234375,597.9014122494413,77964.99
2025-01-07,2656.699951171875,595.9572670439192,78199.11
2025-01-08,2664.5,588.8087424972755,78148.49
2025-01-10,2708.5,584.1926084677874,77378.91
2025-01-13,2673.5,580.0052069477971,76330.01
2025-01-14,2677.5,583.2454785560273,76499.63
2025-01-15,2712.5,592.1586914849061,76724.08
2025-01-16,2746.39990234375,592.5674339582336,77042.82
2025-01-17,2744.300048828125,597.562410619056,76619.33
2025-01-21,2755.0,601.2513127523598,75838.36
2025-01-22,2767.60009765625,605.9970207281947,76404.99
2025-01-23,2763.10009765625,607.9212646484375,76520.38
2025-01-24,2777.300048828125,608.9481760680518,76190.46
2025-01-27,2737.5,597.8914352658803,75366.17
2025-01-28,2766.800048828125,603.5543965921443,75901.41
2025-01-29,2769.10009765625,602.3181151413867,76532.96
2025-01-30,2823.0,604.7806606099443,76759.81
2025-01-31,2812.5,608.1306155740967,77500.57
2025-02-03,2833.89990234375,598.4895734255874,77186.74
2025-02-04,2853.300048828125,600.4935577176606,78583.81
2025-02-05,2871.60009765625,602.5573503352053,78271.28
2025-02-06,2856.0,604.6311408496849,78058.16
2025-02-07,2867.300048828125,606.3061120968874,77860.19
2025-02-10,2914.300048828125,603.683963510289,77311.8
2025-02-11,2912.5,604.0429061552635,76293.6
2025-02-12,2909.0,602.7368484783108,76171.08
2025-02-13,2925.89990234375,608.1106982366895,76138.97
2025-02-14,2883.60009765625,609.1575080488998,75939.21
2025-02-18,2931.60009765625,609.656005859375,75967.39
2025-02-19,2919.39990234375,611.3907628653418,75939.18
2025-02-20,2940.0,609.845466362675,75735.96
2025-02-21,2937.60009765625,608.4696001270332,75311.06
2025-02-24,2947.89990234375,601.2214363779027,74454.41
2025-02-25,2904.5,596.0968410433766,74602.12
2025-02-27,2883.199951171875,596.226419710782,74612.43
2025-02-28,2836.800048828125,592.9363077632394,73198.1
2025-03-03,2890.199951171875,595.5484729311629,73085.94
2025-03-04,2909.60009765625,583.63432908105,72989.93
2025-03-05,2915.300048828125,583.1258280404028,73730.23
2025-03-06,2916.60009765625,578.4299578955523,74340.09
2025-03-07,2904.699951171875,575.6583108183255,74332.58
2025-03-10,2891.0,567.8318311729231,74115.17
2025-03-11,2912.89990234375,562.3284287982106,74102.32
2025-03-12,2939.10009765625,561.4211214289652,74029.76
2025-03-13,2984.300048828125,557.4331130450024,73828.91
2025-03-17,3000.0,568.0013552926785,74169.95
2025-03-18,3035.10009765625,563.3254055013634,75301.26
2025-03-19,3035.89990234375,569.2376275644565,75449.05
2025-03-20,3040.0,568.8587877529125,76348.06
2025-03-21,3018.199951171875,564.8900146484375,76905.51
2025-03-24,3013.10009765625,575.1500244140625,77984.38
2025-03-25,3023.699951171875,576.4099731445312,78017.19
2025-03-26,3020.89990234375,576.3300170898438,77288.5
2025-03-27,3060.199951171875,570.9000244140625,77606.43
2025-03-28,3086.5,566.27001953125,77414.92
2025-04-01,3118.89990234375,562.9400024414062,76024.51
2025-04-02,3139.89990234375,567.4199829101562,76617.44
2025-04-03,3097.0,547.969970703125,76295.36
2025-04-04,3012.0,525.8699951171875,75364.69
2025-04-07,2951.300048828125,523.1699829101562,73137.9
2025-04-08,2968.39990234375,524.97998046875,74227.08
2025-04-09,3056.5,548.6199951171875,73847.15
2025-04-11,3222.199951171875,536.4299926757812,75157.26
2025-04-15,3218.699951171875,543.22998046875,76734.89
2025-04-16,3326.60009765625,535.1099853515625,77044.29
